symbol,name,sector,price,pe,pb,div_yield,mkt_cap,1m_ret,3m_ret,1y_vol,country
AAPL,Apple Inc.,Technology,227.3,34.2,7.9,0.5,3500,0.03,0.12,0.22,US
MSFT,Microsoft Corp.,Technology,415.8,36.5,13.1,0.7,3900,0.02,0.10,0.19,US
TSM,Taiwan Semi.,Semiconductor,184.1,27.0,6.2,1.8,930,0.05,0.21,0.25,TW
UNH,UnitedHealth,Healthcare,498.4,19.7,5.3,1.4,460,-0.01,0.03,0.18,US
NESN,Nestlé SA,Consumer,104.2,22.5,4.1,2.3,320,0.01,0.04,0.15,CH
ASML,ASML Holding,Semiconductor,1190.0,45.0,18.0,0.7,540,0.06,0.18,0.28,NL
NVDA,NVIDIA Corp.,Semiconductor,950.5,55.0,35.0,0.02,3100,0.08,0.30,0.35,US
TM,TOYOTA Motor,Consumer Discretionary,259.0,12.0,1.6,2.0,280,0.03,0.09,0.14,JP
RHHBY,Roche Holding,Healthcare,34.5,14.0,3.0,3.2,220,0.00,0.02,0.13,CH
BABA,Alibaba Group,Technology,78.0,10.0,1.5,0.0,190,0.04,0.12,0.30,CN